id;value;weight
1;5433;401
2;6736;118
3;2824;319
4;3734;891
5;3009;292
6;6885;28
7;8479;417
8;9577;294
9;12747;242
10;8147;11
11;8429;361
12;11716;912
13;4793;883
14;6479;568
15;5090;180
16;13701;290
17;576;649
18;14091;91
19;12108;504
20;9453;343
21;6427;744
22;10566;288
23;2923;534
24;3231;437
25;7623;200
26;7119;200
27;9439;923
28;9735;795
29;4425;996
30;208;605
31;1736;205
32;14969;660
33;376;499
34;14483;863
35;8479;609
36;2212;897
37;6922;693
38;3807;502
39;11441;396
40;1205;949
41;12137;950
42;12823;91
43;6323;57
44;2407;333
45;104;326
46;299;215
47;10766;12
48;1929;96
49;6237;613
50;4240;578
51;14240;653
52;11496;906
53;2594;655
54;12481;567
55;3231;847
56;6551;709
57;10966;639
58;1255;794
59;3873;278
60;14345;121
61;5290;378
62;7969;446
63;12962;219
64;7632;988
65;8685;796
66;3149;474
67;7020;613
68;8312;784
69;14140;128
70;5308;928
71;12811;570
72;14132;775
73;6656;562
74;1201;996
75;1493;648
76;10309;126
77;8383;304
78;2705;538
79;2316;520
80;1663;374
81;12050;320
82;5302;164
83;10541;908
84;4630;943
85;1722;233
86;6900;169
87;2980;878
88;2258;634
89;8677;115
90;9462;869
91;3357;877
92;4033;252
93;3962;165
94;4685;131
95;8369;110
96;11153;810
97;2896;506
98;8703;164
99;9151;132
100;6591;976
101;10586;598
102;4546;855
103;1539;762
104;3073;692
105;11235;994
106;14836;218
107;2306;684
108;5799;142
109;12786;439
110;5949;736
111;2293;347
112;5540;494
113;12207;538
114;3626;672
115;1099;30
116;1447;95
117;5439;495
118;8761;622
119;1748;181
120;11686;29
121;4825;646
122;10847;888
123;12503;401
124;3755;242
125;537;792
126;10309;449
127;1739;678
128;10081;635
129;1317;551
130;9715;594
131;10559;734
132;8264;809
133;8561;233
134;12574;518
135;1543;608
136;4066;390
137;6541;970
138;12222;419
139;828;831
140;8995;113
141;10312;84
142;2021;917
143;14421;803
144;13109;77
145;6595;945
146;11841;826
147;13409;244
148;12368;865
149;1679;791
150;14571;592
151;1498;826
152;3666;436
153;4133;264
154;128;943
155;2037;352
156;14380;984
157;13872;634
158;8200;555
159;453;95
160;12050;172
161;2875;967
162;4705;779
163;1756;157
164;8546;431
165;11588;707
166;687;740
167;6543;967
168;1820;240
169;8816;429
170;6140;344
171;12659;277
172;2106;567
173;6638;734
174;14987;9
175;3443;271
176;3176;899
177;10641;534
178;11194;158
179;7213;651
180;2989;527
181;4518;216
182;4749;790
183;1422;809
184;1869;31
185;6826;418
186;4980;657
187;8647;455
188;37;115
189;1432;409
190;7466;874
191;328;307
192;5121;238
193;11957;308
194;14485;992
195;7925;715
196;3997;715
197;9258;637
198;7765;845
199;4912;322
200;7056;197
201;4728;934
202;5994;723
203;11782;135
204;6769;730
205;10974;432
206;13332;661
207;9964;612
208;11142;795
209;5153;23
210;13898;909
211;4345;631
212;1421;29
213;4022;11
214;5971;876
215;7784;457
216;12153;527
217;3473;382
218;13380;92
219;9821;67
220;10459;924
221;4128;585
222;307;9
223;10466;442
224;5127;668
225;3256;57
226;9502;670
227;8762;705
228;9866;162
229;2071;991
230;7618;558
231;4518;193
232;13852;710
233;6207;72
234;5167;176
235;402;857
236;11396;431
237;898;173
238;2308;155
239;10295;573
240;11355;573
241;6170;259
242;5471;941
243;8575;249
244;10636;899
245;6087;975
246;3516;367
247;13765;832
248;9901;81
249;14829;662
250;5946;655
251;8694;581
252;3325;260
253;6168;786
254;9362;646
255;3096;217
256;13012;215
257;6613;26
258;2184;325
259;8321;812
260;2434;805
261;11284;498
262;1328;915
263;12565;538
264;1987;622
265;295;866
266;13351;124
267;3796;633
268;3518;12
269;7203;312
270;11276;308
271;1292;192
272;9445;911
273;14797;624
274;7084;638
275;452;662
276;10811;155
277;12286;867
278;3606;545
279;9305;139
280;2372;203
281;11682;399
282;3284;4
283;13893;836
284;11602;434
285;4893;201
286;49;460
287;13418;342
288;2180;461
289;11861;767
290;4281;443
291;14858;517
292;11360;121
293;13747;50
294;4592;169
295;440;161
296;14282;83
297;3987;180
298;13901;690
299;5152;799
300;2127;231
301;3744;973
302;6046;381
303;10210;204
304;14676;270
305;12055;442
306;2905;818
307;7149;527
308;6669;207
309;14714;812
310;5751;359
311;5949;132
312;1039;657
313;14694;779
314;8333;956
315;4377;520
316;10893;127
317;5628;986
318;2910;23
319;14446;929
320;10839;721
321;8670;979
322;14213;396
323;5674;503
324;2019;932
325;11756;108
326;5069;692
327;3556;119
328;8949;452
329;14074;121
330;11174;608
331;412;245
332;22;171
333;7275;447
334;11229;981
335;14535;449
336;12283;797
337;13723;384
338;2439;635
339;7305;404
340;14828;767
341;5827;712
342;5093;334
343;1688;523
344;8935;374
345;14247;436
346;8705;389
347;14286;576
348;11779;299
349;1520;673
350;10955;707
351;1853;897
352;9339;952
353;11389;908
354;4406;348
355;11958;60
356;12854;314
357;12890;112
358;9722;888
359;11194;126
360;11928;205
361;1989;453
362;2875;131
363;8120;822
364;11151;144
365;12298;606
366;7571;974
367;11835;276
368;10819;233
369;5182;877
370;12874;484
371;871;164
372;6139;750
373;3287;645
374;9750;478
375;5805;382
376;7997;352
377;10286;860
378;9031;155
379;7778;611
380;2162;92
381;13386;576
382;12007;594
383;3814;377
384;7522;655
385;8891;761
386;13646;156
387;8631;493
388;7712;502
389;9858;884
390;2160;95
391;6350;963
392;14238;841
393;13648;996
394;12397;932
395;4264;743
396;12955;596
397;904;309
398;9305;384
399;14605;950
400;14500;817
401;11259;507
402;11425;915
403;3951;396
404;13033;188
405;14811;279
406;13161;185
407;3718;550
408;6409;566
409;7161;805
410;3305;978
411;8879;299
412;9609;735
413;9554;195
414;6042;381
415;850;121
416;12063;783
417;4417;106
418;14414;283
419;14193;525
420;13193;797
421;5342;37
422;4984;492
423;5574;880
424;4314;787
425;14298;36
426;1172;15
427;7118;995
428;8714;19
429;12619;801
430;6491;306
431;103;61
432;10544;195
433;1068;427
434;7677;529
435;13649;812
436;11864;128
437;3007;271
438;11425;145
439;11823;38
440;10944;873
441;8473;691
442;7229;368
443;6324;791
444;13696;455
445;5707;628
446;7539;284
447;10671;905
448;13811;650
449;10418;283
450;5235;698
451;10562;707
452;992;472
453;6840;378
454;7132;5
455;8820;5
456;357;305
457;3355;730
458;6004;622
459;12087;744
460;14887;852
461;4245;128
462;12357;806
463;10201;924
464;1523;322
465;2859;763
466;929;891
467;2909;653
468;253;545
469;223;681
470;5651;248
471;12339;443
472;14314;918
473;11917;14
474;551;522
475;8399;117
476;8351;381
477;14728;968
478;2815;947
479;8021;939
480;5141;834
481;13401;805
482;13018;790
483;12921;823
484;10242;678
485;6510;316
486;11218;214
487;9283;749
488;7671;401
489;9252;513
490;6424;132
491;1551;737
492;3457;387
493;9708;538
494;5649;832
495;11226;993
496;7695;375
497;8856;21
498;12538;436
499;5362;97
500;14431;244
